auction_number;lot_number;contract_number;date_show;date_hide;date_start;date_stop;title;short_desc;desc;price;sales_price;img;img;img;img;img;img;img;img;img;img;img;img;img;img;img
;1000845;03/240/02;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Основа под лампу «Девушка с кувшином»;;Бронза, литье, чеканка, канфарение, золочение, патинирование, Западная Европа, н. ХХ в., высота 53 см;0;0;03_240_02_01.jpg;03_240_02_02.jpg;03_240_02_03.jpg;03_240_02_04.jpg;03_240_02_05.jpg;;;;;;;;;;
;1000850;03/272/03;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Подсвечник «Медведица с медвежатами»;;Бронза, серебрение, малахит, в русском стиле, ХХ в., высота 26 см, основание 12х11,8 см;0;0;03_272_03_01.jpg;03_272_03_02.jpg;03_272_03_03.jpg;03_272_03_04.jpg;03_272_03_05.jpg;;;;;;;;;;
;1000842;03/237/02;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Подставка для бумаг в стиле модерн «Сова»;;Чугун, литье, покрытие под патину и золочение, Западная Европа, н. ХХ в., в литье неидентифицированная монограмма и N 6643, размер 17х7х13 см;8000;8000;03_237_02_01.jpg;03_237_02_02.jpg;03_237_02_03.jpg;03_237_02_04.jpg;03_237_02_05.jpg;03_237_02_06.jpg;03_237_02_07.jpg;;;;;;;;
;1000858;03/355/04;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Рамка для двух фотографий;;Бронза золочение, ткань, к. XIX-н. ХХ вв., размер 15,5х20 см;4000;4000;03_355_04_01.jpg;03_355_04_02.jpg;03_355_04_03.jpg;03_355_04_04.jpg;;;;;;;;;;;
;1000852;03/291/01;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Рамка для фотографии;;Бронза, литье, муар, стекло, н. ХХ в., размер 23,5х16,7 см;3200;3200;03_291_01_01.jpg;03_291_01_02.jpg;;;;;;;;;;;;;
;1000843;03/238/03;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Рамка для фотографий в стиле модерн;;Бронза, литье, золочение, н. ХХ в., размер 15х10,5 см;6000;6000;03_238_03_01.jpg;03_238_03_02.jpg;03_238_03_03.jpg;03_238_03_04.jpg;;;;;;;;;;;
;1000844;03/238/04;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Рамка для фотографий в стиле модерн;;Латунь, серебрение, н. ХХ в., размер 19,5х10,5 см;4000;4000;03_238_04_01.jpg;03_238_04_02.jpg;03_238_04_03.jpg;03_238_04_04.jpg;;;;;;;;;;;
;1000855;03/344/08;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Скульптура «Женщина в кресле»;;Бронза, Западная Европа, к. XIX - н. ХХ в., без подписи, размер 22,5х12,5х21,5 см;0;0;03_344_08_01.jpg;03_344_08_02.jpg;03_344_08_03.jpg;03_344_08_04.jpg;03_344_08_05.jpg;;;;;;;;;;
;1000833;03/190/04;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Скульптура «Русская девушка с овечкой»;;Бронза, патинирование, 2-я пол. XIX в., высота 22 см, основание 20х18,5 см;26000;26000;03_190_04_01.jpg;03_190_04_02.jpg;03_190_04_03.jpg;03_190_04_04.jpg;03_190_04_05.jpg;03_190_04_06.jpg;03_190_04_07.jpg;;;;;;;;
;1000857;03/355/03;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Пляшущий мужик»;;Бронза, Россия, 2-я пол. XIX в., высота 8 см (основание отсутствует);13000;13000;03_355_03_01.jpg;03_355_03_02.jpg;03_355_03_03.jpg;03_355_03_04.jpg;03_355_03_05.jpg;;;;;;;;;;
;1000847;03/249/03;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Фигурка «Такса»;;Бронза, литье, чеканка, высота 6 см, основание 10х6 см;10000;10000;03_249_03_01.jpg;03_249_03_02.jpg;03_249_03_03.jpg;03_249_03_04.jpg;03_249_03_05.jpg;;;;;;;;;;
;1000838;03/221/04;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Чернильница «Грецкие орехи»;;Бронза, патинирование, подпись в литье «A. Marionnet», Западная Европа, к. XIX в., размер 10х39х27 см;0;0;03_221_04_01.jpg;03_221_04_02.jpg;03_221_04_03.jpg;03_221_04_04.jpg;03_221_04_05.jpg;03_221_04_06.jpg;03_221_04_07.jpg;03_221_04_08.jpg;;;;;;;
;1000851;03/287/01;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Чернильница с фигурой глухаря;;Бронза патинированная и раскрашенная, Западная Европа, н. ХХ в., размер 31х15х13,8 см;0;0;6719261.jpg;4841421.jpg;2446975.jpg;5911884.jpg;2273951.jpg;2172792.jpg;;;;;;;;;
;1000856;03/349/03;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Чернильница, украшенная бюстом богини Афины;;Бронза, патинирование, оникс, Западная Европа, к. XIX в., размер 27х48х25 см (небольшие сколы по камню);0;0;03_349_03_01.jpg;03_349_03_02.jpg;03_349_03_03.jpg;03_349_03_04.jpg;03_349_03_05.jpg;;;;;;;;;;
;1000835;03/201/01;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Шкатулка «Охотничья собака и сцены охоты»;;Бронза, серебрение, золочение, Западная Европа, 2-я пол. XIX в., высота 14 см, основание 18х10 см (ключ, замок неисправен);30000;30000;03_201_01_01.jpg;03_201_01_02.jpg;03_201_01_03.jpg;03_201_01_05.jpg;03_201_01_06.jpg;03_201_01_07.jpg;03_201_01_08.jpg;;;;;;;;
;1000934;03/371/16;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Брошь;;Серебро 875°, стразы, СССР, Харьковская ювелирная фабрика, 1971 г., клейма: «875, звезда, х (Харьковская пробирная инспекция), 1ХЮ», диаметр 5 см, вес 9,7 гр;0;0;03_371_16_01.jpg;03_371_16_02.jpg;03_371_16_03.jpg;;;;;;;;;;;;
;1000930;03/217/08;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Кольцо «Маркиза»;;Золото 56°, природные бриллианты старой огранки: 2 камня - 0,1 карата, 2 камня - 0,04 карата, 23 камня - 0,053 карата, 1 камень огранки «Роза» - 0,006 карата, общая масса - 1,499 карата 3/4 (чистота/цветность), бирюза, размер центральной части кольца - 3,2х1 см, размер 18. Клейма: именник мастера в прямоугольнике - не читаем, пробирное клеймо в лопатке: 56 ЯЛ (Я. Ляпунов, пробирный мастер), Санкт-Петербург, 1899-1903 гг. Форма кольца получила свое название по форме огранки бриллианта «Маркиз», которая появилась во времена Короля-Солнца - Луи XIV. Король, желавший жениться на маркизе де Помпадур, приказал создать бриллиант, похожий на улыбку маркизы. Так появилась форма «Маркиз» - клиньевая огранка бриллианта в форме лодочки. Ограненный таким образом камень эффектно смотрелся также в окружении маленьких бриллиантов. Позже, центральный камень заменялся цветными драгоценными и полудрагоценными камнями, в данном случае - бирюзой. Изящная удлиненная форма кольца создает эффект длинных и узких пальцев и пользуется большой популярностью.;0;0;03_217_08_01.jpg;03_217_08_02.jpg;03_217_08_03.jpg;;;;;;;;;;;;
;1000933;03/371/06;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Медальон «Роза»;;Кость, резьба, 2-я половина XX в., размер 5х3,5 см;1200;1200;03_371_06_01.jpg;03_371_06_02.jpg;03_371_06_03.jpg;03_371_06_04.jpg;03_371_06_05.jpg;;;;;;;;;;
;1000932;03/234/02;21.03.2011 15:00;31.03.2011 15:00;21.03.2011 15:00;31.03.2011 15:00;Яйцо - шкатулка;;Серебро, золочение, гильошированная эмаль, стекла, к. ХХ в., без клейм, вес 48,2 гр., высота 5 см (одна стеклянная вставка утрачена);0;0;03_234_02_01.jpg;03_234_02_02.jpg;03_234_02_03.jpg;03_234_02_04.jpg;03_234_02_05.jpg;;;;;;;;;;
;352;01/006/05;20.09.2010 15:00;30.09.2010 15:00;;;Элемент декора «Дракон»;;Бронза, литье, чеканка, к. XIX – н. ХХ вв., длина 20 см;0;0;bronza_drakon_01_006_05_1.jpg;bronza_drakon_01_006_05_2.jpg;bronza_drakon_01_006_05_3.jpg;bronza_drakon_01_006_05_4.jpg;;;;;;;;;;;
;46;01/057/17;20.09.2010 15:00;30.09.2010 15:00;;;" Constantin Font &quot;Обнаженная&quot;";;дерево, масло, подпись Constantin Font, 2-я пол. ХХ в., 61х120 см;0;0;zapadnoevro_Obnagennaya_01_057_17_3.jpg;zapadnoevro_Obnagennaya_01_057_17_2.jpg;zapadnoevro_Obnagennaya_01_057_17_1.jpg;;;;;;;;;;;;
;55;01/100/01;20.09.2010 15:00;30.09.2010 15:00;;;Cesar Vilot «Обнаженная»;;Холст, масло, подпись Cesar Vilot, 2-я пол. ХХ в., 60х50 см;0;0;zapadnoevro_Obnagennaya_01_100_01_3.jpg;zapadnoevro_Obnagennaya_01_100_01_2.jpg;zapadnoevro_Obnagennaya_01_100_01_1.jpg;;;;;;;;;;;;
;59;01/062/05;20.09.2010 15:00;30.09.2010 15:00;;;Colianos «Морской пейзаж с рыбачьими лодками»;;Картон, масло, к. XIX в., 53х26 см;10000;10000;9233030.jpg;7360665.jpg;5172559.jpg;;;;;;;;;;;;
;37;01/046/01;20.09.2010 15:00;30.09.2010 15:00;;;Collianos «Штормовое море, рыбаки»;;Холст, масло, подп. Collianos, н. ХХ в., 89.5х134 см;60000;60000;5491162.jpg;9313507.jpg;6706403.jpg;;;;;;;;;;;;
;47;01/057/18;20.09.2010 15:00;30.09.2010 15:00;;;Georges Duc «Обнаженная»;;Холст, масло, подпись - Georges Duc, 2-я пол.ХХ в., 50х100 см;0;0;zapadnoevro_Obnagennaya_01_057_18_3.jpg;zapadnoevro_Obnagennaya_01_057_18_2.jpg;zapadnoevro_Obnagennaya_01_057_18_1.jpg;;;;;;;;;;;;
;48;01/078/01;20.09.2010 15:00;30.09.2010 15:00;;;J. Tornoczy «Маки»;;Холст , масло , Западная Европа, нач. ХХ в , на раме шильдик «J.Tornoczy», 32х53 см;0;0;zapadnoevro_Maki_01_078_01_4.jpg;zapadnoevro_Maki_01_078_01_2.jpg;zapadnoevro_Maki_01_078_01_3.jpg;zapadnoevro_Maki_01_078_01_1.jpg;;;;;;;;;;;
;45;01/057/15;20.09.2010 15:00;30.09.2010 15:00;;;Ludvig Chr. Mogelgaard (1873 -1828) «Рыбацкий бот»;;Холст, масло, подп. Ludv М., 1920 , 33х 44.5 см;0;0;zapadnoevro_Ludv.M._01_057_15_3.jpg;zapadnoevro_Ludv.M._01_057_15_2.jpg;zapadnoevro_Ludv.M._01_057_15_1.jpg;;;;;;;;;;;;
;54;01/140/01;20.09.2010 15:00;30.09.2010 15:00;;;Oscar Leu «В окрестностях Мюнхена»;;Холст, масло, подпись Oscar Leu, 1-я пол. ХХ в., 61х81 см;0;0;zapadnoevro_Vilot_01_140_01_5.jpg;zapadnoevro_Vilot_01_140_01_3.jpg;zapadnoevro_Vilot_01_140_01_4.jpg;zapadnoevro_Vilot_01_140_01_2.jpg;zapadnoevro_Vilot_01_140_01_1.jpg;;;;;;;;;;
;39;01/046/04;20.09.2010 15:00;30.09.2010 15:00;;;«Альпийский пейзаж»;;Холст, масло, подпись неразборчиво, к. XIX - н. ХХ вв., 90х134 см;50000;50000;zapadnoevro_Alp_Peizag_01_046_04_3.jpg;zapadnoevro_Alp_Peizag_01_046_04_2.jpg;zapadnoevro_Alp_Peizag_01_046_04_1.jpg;;;;;;;;;;;;
;58;01/062/04;20.09.2010 15:00;30.09.2010 15:00;;;«Грёзы монаха»;;Холст, масло, Западная Европа, к. XIX в., 31,5х44,5 см (кромки холста дублированы, реставрация);2000;2000;zapadnoevro_greszi_monaha_01_062_04_2.jpg;zapadnoevro_greszi_monaha_01_062_04_1.jpg;;;;;;;;;;;;;
;60;01/062/06;20.09.2010 15:00;30.09.2010 15:00;;;«Девочка с вишнями»;;Холст, масло, Западная Европа, к. XIX в., 33х28 см (холст дублирован, реставрация);6000;6000;zapadnoevro_devochka_s_vishnyami_01_062_06_1.jpg;zapadnoevro_devochka_s_vishnyami_01_062_06_2.jpg;;;;;;;;;;;;;
;57;01/062/03;20.09.2010 15:00;30.09.2010 15:00;;;«Девочка у куста сирени»;;Неизвестный художник, холст, масло, к. XIX - н. ХХ в., 73х49 см (кромки холста дублированы, реставрация);6000;6000;zapadnoevro_devochka_y_sireni_01_062_03_2.jpg;zapadnoevro_devochka_y_sireni_01_062_03_1.jpg;;;;;;;;;;;;;
;40;01/046/05;20.09.2010 15:00;30.09.2010 15:00;;;«Девушки в поле»;;Холст, масло, подпись неразборчиво, 99х134 см, (холст дублирован);40000;40000;zapadnoevro_devyshki_v_pole_01_046_05_3.jpg;zapadnoevro_devyshki_v_pole_01_046_05_2.jpg;zapadnoevro_devyshki_v_pole_01_046_05_1.jpg;;;;;;;;;;;;
;61;01/062/07;20.09.2010 15:00;30.09.2010 15:00;;;«Дети с гусями на мосту»;;Холст, масло, подпись неразборчива, Западная Европа, ХХ век, 36.5х50 см;8000;8000;3249105.jpg;8170040.jpg;4545443.jpg;;;;;;;;;;;;
;38;01/046/02;20.09.2010 15:00;30.09.2010 15:00;;;«Зимний пейзаж, закат»;;Холст, масло, неизвестный художник, н. ХХ в., 106.5х85 см;60000;60000;zapadnoevro_zimnij_peizag_01_046_02_2.jpg;zapadnoevro_zimnij_peizag_01_046_02_1.jpg;;;;;;;;;;;;;
;32;01/025/01;20.09.2010 15:00;30.09.2010 15:00;;;«Катание на коньках»;;Холст, масло, неизвестный художник, Зап. Европа, н. ХIХ в., 68х94 см, (холст дублирован);10000;10000;zapadnoevro_katanie_na_konkah_01_025_01_2.jpg;zapadnoevro_katanie_na_konkah_01_025_01_1.jpg;;;;;;;;;;;;;
;49;01/132/01;20.09.2010 15:00;30.09.2010 15:00;;;«Кошка с котятами»;;Холст, масло, подпись «W. Sajwar 1919», 25х33 см (реставрация);0;0;zapadnoevro_koshka_01_132_01_3.jpg;zapadnoevro_koshka_01_132_01_2.jpg;zapadnoevro_koshka_01_132_01_1.jpg;;;;;;;;;;;;
;62;01/065/02;20.09.2010 15:00;30.09.2010 15:00;;;«Мальчишки»;;Копия с картины Мурильо холст, масло, к. XIX в., 56х45 см (кромки холста дублированы, реставрация);6500;6500;zapadnoevro_malchishki_01_065_02_1.jpg;zapadnoevro_malchishki_01_065_02_2.jpg;;;;;;;;;;;;;
;63;01/065/04;20.09.2010 15:00;30.09.2010 15:00;;;«Портрет Бетховена»;;Неизвестный художник картон, масло, Западная Европа, н. ХХ в., 57,5х43,5 см (потертости красочного слоя);9000;9000;zapadnoevro_Bethoven_01_065_04_1.jpg;zapadnoevro_Bethoven_01_065_04_2.jpg;;;;;;;;;;;;;
;42;01/047/02;20.09.2010 15:00;30.09.2010 15:00;;;«Портрет девочки в шляпке»;;Холст, масло, Западноевропейская школа живописи, подпись на подрамнике LAWRENCE…, 1-я пол ХХ в., 35.3х27.3 см;7000;7000;zapadnoevro_portret_devochki_01_047_02_2.jpg;zapadnoevro_portret_devochki_01_047_02_1.jpg;;;;;;;;;;;;;
